"TID" "item"
57 "duration_ms_cat=Media"
57 "liveness_cat=Alta"
57 "speechiness_cat=Alta"
57 "instrumentalness_cat=Alta"
57 "tempo_cat=Muy alta"
57 "valence_cat=Muy alta"
57 "danceability_cat=Media"
57 "cant_markets_cat=Alta"
57 "explicit_cat=Si"
57 "mode_name_cat=major"
57 "streams_avg_chart=Baja"
57 "popularidad_chart=Media"
57 "position_median_chart=Baja"
57 "semanas_sum_chart=Alta"
57 "genero=r&b"
58 "acousticness_cat=Muy alta"
58 "duration_ms_cat=Muy alta"
58 "liveness_cat=Media"
58 "speechiness_cat=Muy alta"
58 "instrumentalness_cat=Baja"
58 "tempo_cat=Muy alta"
58 "valence_cat=Muy alta"
58 "danceability_cat=Alta"
58 "cant_markets_cat=Alta"
58 "explicit_cat=Si"
58 "mode_name_cat=minor"
58 "streams_avg_chart=Alta"
58 "popularidad_chart=Muy alta"
58 "position_median_chart=Alta"
58 "semanas_sum_chart=Muy alta"
58 "genero=r&b"
59 "acousticness_cat=Alta"
59 "duration_ms_cat=Muy alta"
59 "liveness_cat=Media"
59 "speechiness_cat=Muy alta"
59 "instrumentalness_cat=Baja"
59 "tempo_cat=Muy alta"
59 "valence_cat=Media"
59 "danceability_cat=Alta"
59 "cant_markets_cat=Alta"
59 "explicit_cat=No"
59 "mode_name_cat=minor"
59 "streams_avg_chart=Alta"
59 "popularidad_chart=Muy alta"
59 "position_median_chart=Alta"
59 "semanas_sum_chart=Muy alta"
59 "genero=r&b"
60 "acousticness_cat=Media"
60 "duration_ms_cat=Alta"
60 "liveness_cat=Media"
60 "speechiness_cat=Alta"
60 "instrumentalness_cat=Baja"
60 "tempo_cat=Media"
60 "valence_cat=Media"
60 "danceability_cat=Muy alta"
60 "cant_markets_cat=Alta"
60 "explicit_cat=No"
60 "mode_name_cat=major"
60 "streams_avg_chart=Media"
60 "popularidad_chart=Muy alta"
60 "position_median_chart=Alta"
60 "semanas_sum_chart=Muy alta"
60 "genero=pop"
61 "acousticness_cat=Alta"
61 "duration_ms_cat=Media"
61 "liveness_cat=Media"
61 "speechiness_cat=Muy alta"
61 "instrumentalness_cat=Baja"
61 "tempo_cat=Media"
61 "valence_cat=Alta"
61 "danceability_cat=Alta"
61 "cant_markets_cat=Media"
61 "explicit_cat=No"
61 "mode_name_cat=major"
61 "streams_avg_chart=Baja"
61 "popularidad_chart=Alta"
61 "position_median_chart=Baja"
61 "semanas_sum_chart=Alta"
61 "genero=pop"
62 "acousticness_cat=Baja"
62 "duration_ms_cat=Media"
62 "liveness_cat=Alta"
62 "speechiness_cat=Alta"
62 "instrumentalness_cat=Alta"
62 "tempo_cat=Alta"
62 "valence_cat=Alta"
62 "danceability_cat=Muy alta"
62 "cant_markets_cat=Alta"
62 "explicit_cat=No"
62 "mode_name_cat=major"
62 "streams_avg_chart=Media"
62 "popularidad_chart=Alta"
62 "position_median_chart=Media"
62 "semanas_sum_chart=Alta"
62 "genero=perreo"
63 "acousticness_cat=Alta"
63 "duration_ms_cat=Media"
63 "liveness_cat=Alta"
63 "speechiness_cat=Media"
63 "instrumentalness_cat=Baja"
63 "tempo_cat=Media"
63 "valence_cat=Media"
63 "danceability_cat=Baja"
63 "cant_markets_cat=Alta"
63 "explicit_cat=No"
63 "mode_name_cat=major"
63 "streams_avg_chart=Media"
63 "popularidad_chart=Alta"
63 "position_median_chart=Media"
63 "semanas_sum_chart=Alta"
63 "genero=trap"
64 "streams_avg_chart=Media"
64 "popularidad_chart=Alta"
64 "position_median_chart=Media"
64 "semanas_sum_chart=Alta"
65 "acousticness_cat=Media"
65 "duration_ms_cat=Muy alta"
65 "liveness_cat=Media"
65 "speechiness_cat=Media"
65 "instrumentalness_cat=Alta"
65 "tempo_cat=Baja"
65 "valence_cat=Muy alta"
65 "danceability_cat=Muy alta"
65 "cant_markets_cat=Media"
65 "explicit_cat=No"
65 "mode_name_cat=minor"
65 "streams_avg_chart=Baja"
65 "popularidad_chart=Alta"
65 "position_median_chart=Baja"
65 "semanas_sum_chart=Muy alta"
65 "genero=reggaeton"
66 "acousticness_cat=Baja"
66 "duration_ms_cat=Media"
66 "liveness_cat=Media"
66 "speechiness_cat=Muy alta"
66 "instrumentalness_cat=Alta"
66 "tempo_cat=Alta"
66 "valence_cat=Muy alta"
66 "danceability_cat=Muy alta"
66 "cant_markets_cat=Media"
66 "explicit_cat=No"
66 "mode_name_cat=minor"
66 "streams_avg_chart=Alta"
66 "popularidad_chart=Muy alta"
66 "position_median_chart=Muy alta"
66 "semanas_sum_chart=Muy alta"
66 "genero=reggaeton"
67 "acousticness_cat=Media"
67 "duration_ms_cat=Muy alta"
67 "liveness_cat=Muy alta"
67 "speechiness_cat=Alta"
67 "instrumentalness_cat=Baja"
67 "tempo_cat=Baja"
67 "valence_cat=Muy alta"
67 "danceability_cat=Muy alta"
67 "cant_markets_cat=Media"
67 "explicit_cat=No"
67 "mode_name_cat=minor"
67 "streams_avg_chart=Baja"
67 "popularidad_chart=Alta"
67 "position_median_chart=Media"
67 "semanas_sum_chart=Alta"
67 "genero=reggaeton"
68 "acousticness_cat=Media"
68 "duration_ms_cat=Media"
68 "liveness_cat=Baja"
68 "speechiness_cat=Alta"
68 "instrumentalness_cat=Alta"
68 "tempo_cat=Baja"
68 "valence_cat=Alta"
68 "danceability_cat=Muy alta"
68 "cant_markets_cat=Media"
68 "explicit_cat=No"
68 "mode_name_cat=minor"
68 "streams_avg_chart=Alta"
68 "popularidad_chart=Muy alta"
68 "position_median_chart=Media"
68 "semanas_sum_chart=Muy alta"
68 "genero=reggaeton"
69 "acousticness_cat=Baja"
69 "duration_ms_cat=Media"
69 "liveness_cat=Media"
69 "speechiness_cat=Alta"
69 "instrumentalness_cat=Alta"
69 "tempo_cat=Media"
69 "valence_cat=Alta"
69 "danceability_cat=Muy alta"
69 "cant_markets_cat=Media"
69 "explicit_cat=No"
69 "mode_name_cat=major"
69 "streams_avg_chart=Alta"
69 "popularidad_chart=Muy alta"
69 "position_median_chart=Media"
69 "semanas_sum_chart=Muy alta"
69 "genero=reggaeton"
70 "acousticness_cat=Baja"
70 "duration_ms_cat=Muy alta"
70 "liveness_cat=Alta"
70 "speechiness_cat=Media"
70 "instrumentalness_cat=Alta"
70 "tempo_cat=Baja"
70 "valence_cat=Muy alta"
70 "danceability_cat=Muy alta"
70 "cant_markets_cat=Media"
70 "explicit_cat=No"
70 "mode_name_cat=minor"
70 "streams_avg_chart=Baja"
70 "popularidad_chart=Media"
70 "position_median_chart=Baja"
70 "semanas_sum_chart=Alta"
70 "genero=reggaeton"
71 "acousticness_cat=Alta"
71 "duration_ms_cat=Media"
71 "liveness_cat=Alta"
71 "speechiness_cat=Alta"
71 "instrumentalness_cat=Baja"
71 "tempo_cat=Baja"
71 "valence_cat=Muy alta"
71 "danceability_cat=Muy alta"
71 "cant_markets_cat=Media"
71 "explicit_cat=No"
71 "mode_name_cat=minor"
71 "streams_avg_chart=Alta"
71 "popularidad_chart=Media"
71 "position_median_chart=Alta"
71 "semanas_sum_chart=Baja"
71 "genero=reggaeton"
72 "acousticness_cat=Baja"
72 "duration_ms_cat=Media"
72 "liveness_cat=Media"
72 "speechiness_cat=Muy alta"
72 "instrumentalness_cat=Baja"
72 "tempo_cat=Muy alta"
72 "valence_cat=Alta"
72 "danceability_cat=Media"
72 "cant_markets_cat=Media"
72 "explicit_cat=No"
72 "mode_name_cat=major"
72 "streams_avg_chart=Alta"
72 "popularidad_chart=Muy alta"
72 "position_median_chart=Muy alta"
72 "semanas_sum_chart=Muy alta"
72 "genero=reggaeton"
73 "acousticness_cat=Alta"
73 "duration_ms_cat=Muy alta"
73 "liveness_cat=Media"
73 "speechiness_cat=Media"
73 "instrumentalness_cat=Alta"
73 "tempo_cat=Media"
73 "valence_cat=Muy alta"
73 "danceability_cat=Muy alta"
73 "cant_markets_cat=Media"
73 "explicit_cat=No"
73 "mode_name_cat=major"
73 "streams_avg_chart=Muy alta"
73 "popularidad_chart=Muy alta"
73 "position_median_chart=Muy alta"
73 "semanas_sum_chart=Muy alta"
73 "genero=reggaeton"
74 "acousticness_cat=Baja"
74 "duration_ms_cat=Media"
74 "liveness_cat=Media"
74 "speechiness_cat=Muy alta"
74 "instrumentalness_cat=Alta"
74 "tempo_cat=Muy alta"
74 "valence_cat=Alta"
74 "danceability_cat=Muy alta"
74 "cant_markets_cat=Media"
74 "explicit_cat=No"
74 "mode_name_cat=minor"
74 "streams_avg_chart=Alta"
74 "popularidad_chart=Muy alta"
74 "position_median_chart=Alta"
74 "semanas_sum_chart=Muy alta"
74 "genero=reggaeton"
75 "acousticness_cat=Alta"
75 "duration_ms_cat=Media"
75 "liveness_cat=Media"
75 "speechiness_cat=Alta"
75 "instrumentalness_cat=Alta"
75 "tempo_cat=Muy alta"
75 "valence_cat=Media"
75 "danceability_cat=Alta"
75 "cant_markets_cat=Media"
75 "explicit_cat=No"
75 "mode_name_cat=major"
75 "streams_avg_chart=Muy alta"
75 "popularidad_chart=Muy alta"
75 "position_median_chart=Muy alta"
75 "semanas_sum_chart=Muy alta"
75 "genero=reggaeton"
76 "acousticness_cat=Alta"
76 "duration_ms_cat=Media"
76 "liveness_cat=Muy alta"
76 "speechiness_cat=Muy alta"
76 "instrumentalness_cat=Alta"
76 "tempo_cat=Muy alta"
76 "valence_cat=Media"
76 "danceability_cat=Alta"
76 "cant_markets_cat=Media"
76 "explicit_cat=No"
76 "mode_name_cat=minor"
76 "streams_avg_chart=Alta"
76 "popularidad_chart=Media"
76 "position_median_chart=Alta"
76 "semanas_sum_chart=Baja"
76 "genero=reggaeton"
77 "streams_avg_chart=Muy alta"
77 "popularidad_chart=Muy alta"
77 "position_median_chart=Muy alta"
77 "semanas_sum_chart=Muy alta"
78 "streams_avg_chart=Alta"
78 "popularidad_chart=Muy alta"
78 "position_median_chart=Muy alta"
78 "semanas_sum_chart=Muy alta"
79 "streams_avg_chart=Muy alta"
79 "popularidad_chart=Muy alta"
79 "position_median_chart=Muy alta"
79 "semanas_sum_chart=Muy alta"
80 "acousticness_cat=Alta"
80 "duration_ms_cat=Media"
80 "liveness_cat=Media"
80 "speechiness_cat=Media"
80 "instrumentalness_cat=Baja"
80 "tempo_cat=Baja"
80 "valence_cat=Muy alta"
80 "danceability_cat=Alta"
80 "cant_markets_cat=Alta"
80 "explicit_cat=No"
80 "mode_name_cat=major"
80 "streams_avg_chart=Baja"
80 "popularidad_chart=Alta"
80 "position_median_chart=Media"
80 "semanas_sum_chart=Alta"
80 "genero=reggaeton"
81 "acousticness_cat=Baja"
81 "duration_ms_cat=Media"
81 "liveness_cat=Baja"
81 "speechiness_cat=Alta"
81 "instrumentalness_cat=Baja"
81 "tempo_cat=Baja"
81 "valence_cat=Muy alta"
81 "danceability_cat=Muy alta"
81 "cant_markets_cat=Alta"
81 "explicit_cat=Si"
81 "mode_name_cat=minor"
81 "streams_avg_chart=Muy alta"
81 "popularidad_chart=Muy alta"
81 "position_median_chart=Muy alta"
81 "semanas_sum_chart=Muy alta"
81 "genero=reggaeton"
82 "acousticness_cat=Media"
82 "duration_ms_cat=Alta"
82 "liveness_cat=Baja"
82 "speechiness_cat=Media"
82 "instrumentalness_cat=Baja"
82 "tempo_cat=Baja"
82 "valence_cat=Alta"
82 "danceability_cat=Alta"
82 "cant_markets_cat=Alta"
82 "explicit_cat=No"
82 "mode_name_cat=major"
82 "streams_avg_chart=Baja"
82 "popularidad_chart=Alta"
82 "position_median_chart=Baja"
82 "semanas_sum_chart=Alta"
82 "genero=reggaeton"
83 "streams_avg_chart=Media"
83 "popularidad_chart=Alta"
83 "position_median_chart=Media"
83 "semanas_sum_chart=Muy alta"
84 "acousticness_cat=Alta"
84 "duration_ms_cat=Media"
84 "liveness_cat=Media"
84 "speechiness_cat=Alta"
84 "instrumentalness_cat=Alta"
84 "tempo_cat=Muy alta"
84 "valence_cat=Muy alta"
84 "danceability_cat=Muy alta"
84 "cant_markets_cat=Alta"
84 "explicit_cat=Si"
84 "mode_name_cat=minor"
84 "streams_avg_chart=Muy alta"
84 "popularidad_chart=Muy alta"
84 "position_median_chart=Muy alta"
84 "semanas_sum_chart=Alta"
84 "genero=reggaeton"
85 "acousticness_cat=Alta"
85 "duration_ms_cat=Media"
85 "liveness_cat=Media"
85 "speechiness_cat=Alta"
85 "instrumentalness_cat=Alta"
85 "tempo_cat=Muy alta"
85 "valence_cat=Alta"
85 "danceability_cat=Muy alta"
85 "cant_markets_cat=Alta"
85 "explicit_cat=No"
85 "mode_name_cat=major"
85 "streams_avg_chart=Alta"
85 "popularidad_chart=Alta"
85 "position_median_chart=Muy alta"
85 "semanas_sum_chart=Alta"
85 "genero=reggaeton"
86 "acousticness_cat=Baja"
86 "duration_ms_cat=Media"
86 "liveness_cat=Media"
86 "speechiness_cat=Alta"
86 "instrumentalness_cat=Alta"
86 "tempo_cat=Muy alta"
86 "valence_cat=Muy alta"
86 "danceability_cat=Muy alta"
86 "cant_markets_cat=Alta"
86 "explicit_cat=No"
86 "mode_name_cat=major"
86 "streams_avg_chart=Baja"
86 "popularidad_chart=Media"
86 "position_median_chart=Baja"
86 "semanas_sum_chart=Media"
86 "genero=reggaeton"
87 "acousticness_cat=Alta"
87 "duration_ms_cat=Media"
87 "liveness_cat=Baja"
87 "speechiness_cat=Muy alta"
87 "instrumentalness_cat=Alta"
87 "tempo_cat=Media"
87 "valence_cat=Alta"
87 "danceability_cat=Muy alta"
87 "cant_markets_cat=Alta"
87 "explicit_cat=No"
87 "mode_name_cat=major"
87 "streams_avg_chart=Muy alta"
87 "popularidad_chart=Muy alta"
87 "position_median_chart=Muy alta"
87 "semanas_sum_chart=Muy alta"
87 "genero=reggaeton"
88 "acousticness_cat=Alta"
88 "duration_ms_cat=Media"
88 "liveness_cat=Media"
88 "speechiness_cat=Alta"
88 "instrumentalness_cat=Alta"
88 "tempo_cat=Baja"
88 "valence_cat=Muy alta"
88 "danceability_cat=Muy alta"
88 "cant_markets_cat=Alta"
88 "explicit_cat=No"
88 "mode_name_cat=major"
88 "streams_avg_chart=Baja"
88 "popularidad_chart=Alta"
88 "position_median_chart=Baja"
88 "semanas_sum_chart=Muy alta"
88 "genero=reggaeton"
89 "streams_avg_chart=Baja"
89 "popularidad_chart=Media"
89 "position_median_chart=Baja"
89 "semanas_sum_chart=Media"
90 "acousticness_cat=Alta"
90 "duration_ms_cat=Media"
90 "liveness_cat=Muy alta"
90 "speechiness_cat=Alta"
90 "instrumentalness_cat=Baja"
90 "tempo_cat=Muy alta"
90 "valence_cat=Alta"
90 "danceability_cat=Muy alta"
90 "cant_markets_cat=Alta"
90 "explicit_cat=No"
90 "mode_name_cat=minor"
90 "streams_avg_chart=Baja"
90 "popularidad_chart=Alta"
90 "position_median_chart=Media"
90 "semanas_sum_chart=Muy alta"
90 "genero=pop"
91 "acousticness_cat=Media"
91 "duration_ms_cat=Alta"
91 "liveness_cat=Baja"
91 "speechiness_cat=Alta"
91 "instrumentalness_cat=Alta"
91 "tempo_cat=Baja"
91 "valence_cat=Alta"
91 "danceability_cat=Muy alta"
91 "cant_markets_cat=Alta"
91 "explicit_cat=No"
91 "mode_name_cat=minor"
91 "streams_avg_chart=Baja"
91 "popularidad_chart=Alta"
91 "position_median_chart=Baja"
91 "semanas_sum_chart=Muy alta"
91 "genero=latin"
92 "acousticness_cat=Alta"
92 "duration_ms_cat=Alta"
92 "liveness_cat=Media"
92 "speechiness_cat=Alta"
92 "instrumentalness_cat=Baja"
92 "tempo_cat=Baja"
92 "valence_cat=Muy alta"
92 "danceability_cat=Alta"
92 "cant_markets_cat=Media"
92 "explicit_cat=No"
92 "mode_name_cat=major"
92 "streams_avg_chart=Baja"
92 "popularidad_chart=Alta"
92 "position_median_chart=Baja"
92 "semanas_sum_chart=Muy alta"
92 "genero=pop"
93 "acousticness_cat=Media"
93 "duration_ms_cat=Media"
93 "liveness_cat=Media"
93 "speechiness_cat=Alta"
93 "instrumentalness_cat=Baja"
93 "tempo_cat=Baja"
93 "valence_cat=Muy alta"
93 "danceability_cat=Muy alta"
93 "cant_markets_cat=Media"
93 "explicit_cat=No"
93 "mode_name_cat=major"
93 "streams_avg_chart=Alta"
93 "popularidad_chart=Muy alta"
93 "position_median_chart=Alta"
93 "semanas_sum_chart=Muy alta"
93 "genero=pop"
94 "acousticness_cat=Alta"
94 "duration_ms_cat=Alta"
94 "liveness_cat=Media"
94 "speechiness_cat=Media"
94 "instrumentalness_cat=Baja"
94 "tempo_cat=Baja"
94 "valence_cat=Muy alta"
94 "danceability_cat=Alta"
94 "cant_markets_cat=Alta"
94 "explicit_cat=No"
94 "mode_name_cat=major"
94 "streams_avg_chart=Alta"
94 "popularidad_chart=Muy alta"
94 "position_median_chart=Alta"
94 "semanas_sum_chart=Muy alta"
94 "genero=reggaeton"
95 "acousticness_cat=Media"
95 "duration_ms_cat=Muy alta"
95 "liveness_cat=Alta"
95 "speechiness_cat=Alta"
95 "instrumentalness_cat=Baja"
95 "tempo_cat=Muy alta"
95 "valence_cat=Muy alta"
95 "danceability_cat=Muy alta"
95 "cant_markets_cat=Alta"
95 "explicit_cat=No"
95 "mode_name_cat=minor"
95 "streams_avg_chart=Baja"
95 "popularidad_chart=Baja"
95 "position_median_chart=Baja"
95 "semanas_sum_chart=Baja"
95 "genero=reggaeton"
96 "acousticness_cat=Alta"
96 "duration_ms_cat=Media"
96 "liveness_cat=Media"
96 "speechiness_cat=Muy alta"
96 "instrumentalness_cat=Baja"
96 "tempo_cat=Baja"
96 "valence_cat=Muy alta"
96 "danceability_cat=Muy alta"
96 "cant_markets_cat=Alta"
96 "explicit_cat=No"
96 "mode_name_cat=major"
96 "streams_avg_chart=Muy alta"
96 "popularidad_chart=Muy alta"
96 "position_median_chart=Muy alta"
96 "semanas_sum_chart=Muy alta"
96 "genero=reggaeton"
97 "acousticness_cat=Muy alta"
97 "duration_ms_cat=Media"
97 "liveness_cat=Media"
97 "speechiness_cat=Media"
97 "instrumentalness_cat=Baja"
97 "tempo_cat=Alta"
97 "valence_cat=Muy alta"
97 "danceability_cat=Media"
97 "cant_markets_cat=Alta"
97 "explicit_cat=No"
97 "mode_name_cat=major"
97 "streams_avg_chart=Baja"
97 "popularidad_chart=Media"
97 "position_median_chart=Baja"
97 "semanas_sum_chart=Media"
97 "genero=reggaeton"
98 "acousticness_cat=Alta"
98 "duration_ms_cat=Alta"
98 "liveness_cat=Muy alta"
98 "speechiness_cat=Alta"
98 "instrumentalness_cat=Baja"
98 "tempo_cat=Baja"
98 "valence_cat=Muy alta"
98 "danceability_cat=Muy alta"
98 "cant_markets_cat=Baja"
98 "explicit_cat=No"
98 "mode_name_cat=major"
98 "streams_avg_chart=Baja"
98 "popularidad_chart=Alta"
98 "position_median_chart=Media"
98 "semanas_sum_chart=Alta"
98 "genero=reggaeton"
99 "acousticness_cat=Alta"
99 "duration_ms_cat=Media"
99 "liveness_cat=Alta"
99 "speechiness_cat=Alta"
99 "instrumentalness_cat=Baja"
99 "tempo_cat=Muy alta"
99 "valence_cat=Alta"
99 "danceability_cat=Muy alta"
99 "cant_markets_cat=Media"
99 "explicit_cat=Si"
99 "mode_name_cat=minor"
99 "streams_avg_chart=Muy alta"
99 "popularidad_chart=Muy alta"
99 "position_median_chart=Muy alta"
99 "semanas_sum_chart=Muy alta"
99 "genero=reggaeton"
100 "acousticness_cat=Alta"
100 "duration_ms_cat=Media"
100 "liveness_cat=Media"
100 "speechiness_cat=Alta"
100 "instrumentalness_cat=Baja"
100 "tempo_cat=Muy alta"
100 "valence_cat=Muy alta"
100 "danceability_cat=Muy alta"
100 "cant_markets_cat=Alta"
100 "explicit_cat=Si"
100 "mode_name_cat=major"
100 "streams_avg_chart=Media"
100 "popularidad_chart=Alta"
100 "position_median_chart=Media"
100 "semanas_sum_chart=Alta"
100 "genero=reggaeton"
101 "acousticness_cat=Alta"
101 "duration_ms_cat=Alta"
101 "liveness_cat=Media"
101 "speechiness_cat=Muy alta"
101 "instrumentalness_cat=Baja"
101 "tempo_cat=Baja"
101 "valence_cat=Muy alta"
101 "danceability_cat=Alta"
101 "cant_markets_cat=Alta"
101 "explicit_cat=No"
101 "mode_name_cat=minor"
101 "streams_avg_chart=Alta"
101 "popularidad_chart=Muy alta"
101 "position_median_chart=Alta"
101 "semanas_sum_chart=Muy alta"
101 "genero=reggaeton"
102 "acousticness_cat=Muy alta"
102 "duration_ms_cat=Alta"
102 "liveness_cat=Alta"
102 "speechiness_cat=Muy alta"
102 "instrumentalness_cat=Alta"
102 "tempo_cat=Muy alta"
102 "valence_cat=Muy alta"
102 "danceability_cat=Media"
102 "cant_markets_cat=Alta"
102 "explicit_cat=No"
102 "mode_name_cat=major"
102 "streams_avg_chart=Baja"
102 "popularidad_chart=Media"
102 "position_median_chart=Baja"
102 "semanas_sum_chart=Alta"
102 "genero=reggaeton"
103 "acousticness_cat=Media"
103 "duration_ms_cat=Alta"
103 "liveness_cat=Alta"
103 "speechiness_cat=Alta"
103 "instrumentalness_cat=Baja"
103 "tempo_cat=Baja"
103 "valence_cat=Alta"
103 "danceability_cat=Muy alta"
103 "cant_markets_cat=Alta"
103 "explicit_cat=No"
103 "mode_name_cat=major"
103 "streams_avg_chart=Alta"
103 "popularidad_chart=Muy alta"
103 "position_median_chart=Alta"
103 "semanas_sum_chart=Muy alta"
103 "genero=reggaeton"
104 "acousticness_cat=Alta"
104 "duration_ms_cat=Alta"
104 "liveness_cat=Muy alta"
104 "speechiness_cat=Media"
104 "instrumentalness_cat=Baja"
104 "tempo_cat=Baja"
104 "valence_cat=Alta"
104 "danceability_cat=Alta"
104 "cant_markets_cat=Alta"
104 "explicit_cat=No"
104 "mode_name_cat=minor"
104 "streams_avg_chart=Muy alta"
104 "popularidad_chart=Muy alta"
104 "position_median_chart=Muy alta"
104 "semanas_sum_chart=Muy alta"
104 "genero=reggaeton"
105 "acousticness_cat=Alta"
105 "duration_ms_cat=Media"
105 "liveness_cat=Media"
105 "speechiness_cat=Alta"
105 "instrumentalness_cat=Baja"
105 "tempo_cat=Baja"
105 "valence_cat=Muy alta"
105 "danceability_cat=Alta"
105 "cant_markets_cat=Alta"
105 "explicit_cat=No"
105 "mode_name_cat=minor"
105 "streams_avg_chart=Baja"
105 "popularidad_chart=Alta"
105 "position_median_chart=Baja"
105 "semanas_sum_chart=Muy alta"
105 "genero=reggaeton"
106 "acousticness_cat=Muy alta"
106 "duration_ms_cat=Media"
106 "liveness_cat=Alta"
106 "speechiness_cat=Alta"
106 "instrumentalness_cat=Alta"
106 "tempo_cat=Muy alta"
106 "valence_cat=Muy alta"
106 "danceability_cat=Alta"
106 "cant_markets_cat=Alta"
106 "explicit_cat=No"
106 "mode_name_cat=major"
106 "streams_avg_chart=Media"
106 "popularidad_chart=Alta"
106 "position_median_chart=Media"
106 "semanas_sum_chart=Alta"
106 "genero=reggaeton"
107 "acousticness_cat=Media"
107 "duration_ms_cat=Media"
107 "liveness_cat=Alta"
107 "speechiness_cat=Muy alta"
107 "instrumentalness_cat=Alta"
107 "tempo_cat=Muy alta"
107 "valence_cat=Muy alta"
107 "danceability_cat=Alta"
107 "cant_markets_cat=Alta"
107 "explicit_cat=Si"
107 "mode_name_cat=major"
107 "streams_avg_chart=Alta"
107 "popularidad_chart=Muy alta"
107 "position_median_chart=Alta"
107 "semanas_sum_chart=Muy alta"
107 "genero=pop"
108 "acousticness_cat=Baja"
108 "duration_ms_cat=Media"
108 "liveness_cat=Muy alta"
108 "speechiness_cat=Alta"
108 "instrumentalness_cat=Baja"
108 "tempo_cat=Muy alta"
108 "valence_cat=Muy alta"
108 "danceability_cat=Media"
108 "cant_markets_cat=Alta"
108 "explicit_cat=No"
108 "mode_name_cat=major"
108 "streams_avg_chart=Media"
108 "popularidad_chart=Alta"
108 "position_median_chart=Media"
108 "semanas_sum_chart=Alta"
108 "genero=pop"
109 "acousticness_cat=Alta"
109 "duration_ms_cat=Alta"
109 "liveness_cat=Alta"
109 "speechiness_cat=Media"
109 "instrumentalness_cat=Alta"
109 "tempo_cat=Media"
109 "valence_cat=Baja"
109 "danceability_cat=Muy alta"
109 "cant_markets_cat=Alta"
109 "explicit_cat=Si"
109 "mode_name_cat=minor"
109 "streams_avg_chart=Alta"
109 "popularidad_chart=Muy alta"
109 "position_median_chart=Alta"
109 "semanas_sum_chart=Muy alta"
109 "genero=trap"
110 "acousticness_cat=Baja"
110 "duration_ms_cat=Media"
110 "liveness_cat=Muy alta"
110 "speechiness_cat=Alta"
110 "instrumentalness_cat=Alta"
110 "tempo_cat=Baja"
110 "valence_cat=Muy alta"
110 "danceability_cat=Alta"
110 "cant_markets_cat=Alta"
110 "explicit_cat=Si"
110 "mode_name_cat=major"
110 "streams_avg_chart=Media"
110 "popularidad_chart=Alta"
110 "position_median_chart=Media"
110 "semanas_sum_chart=Alta"
110 "genero=trap"
111 "acousticness_cat=Alta"
111 "duration_ms_cat=Alta"
111 "liveness_cat=Media"
111 "speechiness_cat=Muy alta"
111 "instrumentalness_cat=Baja"
111 "tempo_cat=Baja"
111 "valence_cat=Muy alta"
111 "danceability_cat=Muy alta"
111 "cant_markets_cat=Alta"
111 "explicit_cat=Si"
111 "mode_name_cat=minor"
111 "streams_avg_chart=Media"
111 "popularidad_chart=Muy alta"
111 "position_median_chart=Media"
111 "semanas_sum_chart=Muy alta"
111 "genero=trap"
112 "acousticness_cat=Baja"
112 "duration_ms_cat=Alta"
112 "liveness_cat=Alta"
112 "speechiness_cat=Media"
112 "instrumentalness_cat=Alta"
112 "tempo_cat=Baja"
112 "valence_cat=Muy alta"
112 "danceability_cat=Muy alta"
112 "cant_markets_cat=Media"
112 "explicit_cat=No"
112 "mode_name_cat=minor"
112 "streams_avg_chart=Alta"
112 "popularidad_chart=Muy alta"
112 "position_median_chart=Alta"
112 "semanas_sum_chart=Muy alta"
112 "genero=rap"
113 "streams_avg_chart=Alta"
113 "popularidad_chart=Alta"
113 "position_median_chart=Media"
113 "semanas_sum_chart=Alta"
114 "acousticness_cat=Baja"
114 "duration_ms_cat=Alta"
114 "liveness_cat=Media"
114 "speechiness_cat=Alta"
114 "instrumentalness_cat=Baja"
114 "tempo_cat=Media"
114 "valence_cat=Alta"
114 "danceability_cat=Muy alta"
114 "cant_markets_cat=Media"
114 "explicit_cat=No"
114 "mode_name_cat=minor"
114 "streams_avg_chart=Muy alta"
114 "popularidad_chart=Muy alta"
114 "position_median_chart=Muy alta"
114 "semanas_sum_chart=Muy alta"
114 "genero=reggaeton"
115 "acousticness_cat=Alta"
115 "duration_ms_cat=Muy alta"
115 "liveness_cat=Media"
115 "speechiness_cat=Muy alta"
115 "instrumentalness_cat=Alta"
115 "tempo_cat=Muy alta"
115 "valence_cat=Muy alta"
115 "danceability_cat=Muy alta"
115 "cant_markets_cat=Alta"
115 "explicit_cat=Si"
115 "mode_name_cat=minor"
115 "streams_avg_chart=Muy alta"
115 "popularidad_chart=Muy alta"
115 "position_median_chart=Muy alta"
115 "semanas_sum_chart=Muy alta"
115 "genero=reggaeton"
116 "streams_avg_chart=Baja"
116 "popularidad_chart=Media"
116 "position_median_chart=Baja"
116 "semanas_sum_chart=Alta"
117 "acousticness_cat=Alta"
117 "duration_ms_cat=Alta"
117 "liveness_cat=Media"
117 "speechiness_cat=Media"
117 "instrumentalness_cat=Baja"
117 "tempo_cat=Muy alta"
117 "valence_cat=Muy alta"
117 "danceability_cat=Alta"
117 "cant_markets_cat=Alta"
117 "explicit_cat=No"
117 "mode_name_cat=minor"
117 "streams_avg_chart=Media"
117 "popularidad_chart=Media"
117 "position_median_chart=Media"
117 "semanas_sum_chart=Baja"
117 "genero=urbano"
118 "acousticness_cat=Baja"
118 "duration_ms_cat=Media"
